FID;SERIAL_NUM;MEMBER_CODE;ACCT_TYPE;OPENED_DT;ACCT_RTE_CDE;REPORTING_DT;CREDIT_LIMIT
2000;2202099;4B01GG000001;9;04.06.2014;0;14.10.2014;100000
1200;1200;9999SM333333;9;24.08.2006;13;10.03.2007;265485
1600;1400;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1800;1600;9999SM333333;10;01.01.1999;0;04.04.2007;17010000
1601;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1602;1402;”0101BB;0101CC”;10;01.01.1999;0;04.04.2007;70000
1603;1403;9999SM333333;10;01.01.1999;0;04.04.2007;70020
1600;1400;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1601;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1800;1600;9999SM333333;10;01.01.1999;0;04.04.2007;17010000
